pitcher,name,Team,IP,ERA,ERA_adj_sc,FIP,xFIP,xERA,ERA_minus_FIP,ERA_minus_xERA,BABIP_allowed,lob_pct,hr_fb_rate,hard_hit_rate_allowed,barrel_rate_allowed,swstr_rate,k_pct,bb_pct,G,GS,TBF,key_fangraphs,fg_swstr_rate,fg_hr_fb_rate,BABIP_allowed_all,xERA_all,IP_sc,IP_sc_adj,RA_sc,FIP_sc,FIP_sc_all,lob_pct_sc,ERA_all_sc
677955,Jaden Hill,,12.0,7.5,,3.9,,4.657,3.6,2.84,0.343,,,0.197,0.015,0.123,,,,,,-1,,,0.34285714285714286,4.657408101694914,12.0,,,,3.9005487493619193,,7.5
702275,JR Ritchie,,12.0,3.75,3.75,5.94,,4.74,-2.19,-0.99,0.226,0.909,0.3,0.317,0.05,0.075,,,,,,,,,0.22580645161290322,4.739887176470589,12.0,12.0,5.0,5.942471343420449,5.900548749361919,0.9090909090909091,3.75
682842,Abner Uribe,,12.0,3.0,,2.48,,2.936,0.52,0.06,0.281,,,0.241,0.034,0.074,,,,,,25327,,,0.28125,2.9360852799999995,12.0,,,,2.483882082695253,,3.0
676477,Garrett Whitlock,,12.0,3.75,,4.23,,5.093,-0.48,-1.34,0.258,,,0.148,0.049,0.11,,,,,,20191,,,0.25806451612903225,5.092844176470589,12.0,,,,4.233882082695253,,3.75
519141,Drew Pomeranz,,11.7,12.34,,6.93,,6.564,5.41,5.78,0.314,,,0.232,0.072,0.085,,,,,,11426,,,0.3142857142857143,6.563804736842105,11.666666666666666,,,,6.926739225552396,,12.34
548384,Brooks Raley,,11.7,3.86,,2.47,,3.068,1.39,0.79,0.2,,,0.204,0.061,0.097,,,,,,10061,,,0.2,3.067738266666667,11.666666666666666,,,,2.4695963684095386,,3.86
683232,Nick Mears,,11.7,4.63,,3.24,,5.554,1.39,-0.92,0.2,,,0.306,0.081,0.089,,,,,,25376,,,0.2,5.553821851063831,11.666666666666666,,,,3.24102493983811,,4.63
681911,Alex Vesia,,11.7,2.31,,1.96,,2.08,0.35,0.23,0.167,,,0.173,0.019,0.149,,,,,,25007,,,0.16666666666666666,2.080299066666666,11.666666666666666,,,,1.955310654123824,,2.31
689147,Orion Kerkering,,11.7,3.09,,4.36,,1.021,-1.27,2.07,0.242,,,0.1,0.029,0.082,,,,,,31776,,,0.24242424242424243,1.0210091176470586,11.666666666666666,,,,4.355310654123825,,3.09
672582,Angel Zerpa,,11.7,7.71,,5.38,,6.741,2.33,0.97,0.368,,,0.324,0.044,0.06,,,,,,22717,,,0.3684210526315789,6.7413322,11.666666666666666,,,,5.383882082695253,,7.71
676775,Keaton Winn,,11.7,1.54,4.5,6.03,,6.596,-4.49,-5.06,0.333,0.75,0.0,0.235,0.0,0.124,,,,,,23499,,,0.21428571428571427,-0.007449499999999887,11.666666666666666,2.0,1.0,6.025804676753783,1.8695963684095385,0.75,1.54
682995,Hunter Barco,,11.7,8.0,8.0,6.69,,5.665,1.31,2.34,0.286,0.574,0.286,0.268,0.042,0.056,,,,,,-1,,,0.2894736842105263,6.1386211,11.666666666666666,9.0,8.0,6.692471343420449,7.783882082695253,0.5737704918032788,7.71
669270,Joel Kuhnel,,11.7,2.31,,2.9,,4.635,-0.59,-2.32,0.27,,,0.321,0.0,0.109,,,,,,19995,,,0.2702702702702703,4.634851800000001,11.666666666666666,,,,2.898167796980967,,2.31
675660,Shane Drohan,,11.7,5.91,5.91,2.93,,3.832,2.98,2.08,0.324,0.588,0.0,0.239,0.028,0.103,,,,,,,,,0.3076923076923077,3.3710953396226415,11.666666666666666,10.666666666666666,7.0,2.9320546767537827,2.7267392255523957,0.5882352941176471,5.4
677161,Zack Kelly,,11.7,5.4,4.5,7.53,,6.027,-2.13,-0.63,0.0,,0.5,0.193,0.07,0.09,,,,,,20349,,,0.24242424242424243,5.252360760869564,11.666666666666666,2.0,1.0,7.525804676753783,2.898167796980967,,5.4
670167,John Schreiber,,11.7,6.17,,5.64,,4.959,0.53,1.21,0.25,,,0.27,0.027,0.041,,,,,,20020,,,0.25,4.959263038461538,11.666666666666666,,,,5.64102493983811,,6.17
683742,Jose Franco,,11.7,8.0,8.0,6.58,,6.075,1.42,1.93,0.333,0.606,0.286,0.2,0.057,0.08,,,,,,,,,0.36363636363636365,5.366561166666666,11.666666666666666,9.0,8.0,6.581360232309338,5.383882082695253,0.6060606060606061,6.17
663485,Cole Sands,,11.7,6.17,0.0,1.03,,-0.007,5.14,6.18,0.125,1.0,0.0,0.339,0.048,0.11,,,,,,21461,,,0.3125,4.153393239999998,11.666666666666666,4.0,0.0,1.0258046767537827,4.355310654123825,1.0,6.17
573009,Joe Mantiply,,11.7,4.63,,2.38,,3.313,2.25,1.32,0.407,,,0.322,0.051,0.099,,,,,,14857,,,0.4074074074074074,3.3126251799999986,11.666666666666666,,,,2.3838820826952527,,4.63
676684,Will Vest,,11.7,6.17,,3.41,,2.778,2.76,3.39,0.312,,,0.215,0.031,0.113,,,,,,19769,,,0.3125,2.7782784423076925,11.666666666666666,,,,3.4124535112666816,,6.17
681217,Chase Silseth,,11.3,10.32,,5.01,,4.428,5.31,5.89,0.281,,,0.226,0.032,0.153,,,,,,30074,,,0.28125,4.4282507777777775,11.333333333333334,,,,5.013293847401135,,10.32
518585,Fernando Cruz,,11.3,5.56,,4.57,,4.514,0.99,1.05,0.318,,,0.184,0.061,0.188,,,,,,7048,,,0.3181818181818182,4.514291924528301,11.333333333333334,,,,4.5721173768128995,,5.56
669062,Erik Miller,,11.3,5.56,,1.57,,1.106,3.99,4.45,0.32,,,0.196,0.02,0.115,,,,,,26252,,,0.32,1.1060093125,11.333333333333334,,,,1.5721173768129,,5.56
680730,Mitchell Parker,,11.3,3.6,3.6,3.53,,4.291,0.07,-0.69,0.31,0.729,0.2,0.361,0.033,0.179,,,,,,-1,,,0.3225806451612903,4.271246530612245,11.333333333333334,10.0,4.0,3.5258046767537827,3.6897644356364294,0.7291666666666667,3.18
702193,Andrew Morris,,11.0,3.24,3.24,3.03,,3.248,0.21,-0.01,0.407,0.849,0.1,0.2,0.012,0.11,,,,,,,,,0.40540540540540543,3.85308146153846,11.0,8.333333333333332,3.0,3.0258046767537827,3.1657002645134344,0.8490566037735849,4.91
623149,Paul Sewald,,11.0,4.09,,4.98,,3.888,-0.89,0.2,0.136,,,0.246,0.07,0.111,,,,,,13892,,,0.13636363636363635,3.8883146428571425,11.0,,,,4.983882082695253,,4.09
554430,Zack Wheeler,,11.0,2.45,2.45,1.84,,1.684,0.61,0.77,0.25,0.727,0.0,0.207,0.034,0.146,,,,,,10310,,,0.25,1.684118325581395,11.0,11.0,3.0,1.8439864949356009,1.802063900877071,0.7272727272727273,2.45
694851,Andrew Hoffmann,,11.0,2.84,2.84,3.97,,3.073,-1.13,-0.23,0.154,0.833,0.25,0.258,0.045,0.061,,,,,,-1,,,0.38235294117647056,4.789729152542374,11.0,6.333333333333334,2.0,3.973173097806414,6.802063900877071,0.8333333333333333,9.82
687606,Paxton Schultz,,11.0,3.18,3.18,5.85,,5.194,-2.67,-2.01,0.143,,0.25,0.263,0.07,0.088,,,,,,-1,,,0.30303030303030304,5.317058285714285,11.0,5.666666666666666,2.0,5.849334088518489,3.892972991786162,,3.27
666808,Camilo Doval,,11.0,7.36,,4.8,,2.87,2.56,4.49,0.259,,,0.333,0.037,0.136,,,,,,21992,,,0.25925925925925924,2.869834957446808,11.0,,,,4.802063900877071,,7.36
666374,Matt Brash,,11.0,0.82,,2.07,,3.624,-1.25,-2.8,0.115,,,0.3,0.05,0.107,,,,,,25756,,,0.11538461538461539,3.6238842368421063,11.0,,,,2.0747911736043436,,0.82
664991,Grant Wolfram,,11.0,4.09,,0.53,,2.224,3.56,1.87,0.483,,,0.213,0.016,0.122,,,,,,-1,,,0.4827586206896552,2.2243709411764696,11.0,,,,0.5293366281497982,,4.09
665152,Dean Kremer,,11.0,5.73,5.73,5.39,,4.028,0.34,1.7,0.19,0.0,0.364,0.24,0.08,0.142,,,,,,19350,,,0.19047619047619047,4.027549627906977,11.0,11.0,7.0,5.389441040390146,5.347518446331616,0.0,5.73
676534,Calvin Faucher,,11.0,8.18,,3.62,,5.596,4.56,2.58,0.296,,,0.312,0.062,0.102,,,,,,20116,,,0.2962962962962963,5.59638558490566,11.0,,,,3.620245719058889,,8.18
690925,Clayton Beeter,,10.7,4.22,,5.7,,4.806,-1.48,-0.59,0.115,,,0.296,0.056,0.081,,,,,,27494,,,0.11538461538461539,4.805966173913043,10.666666666666666,,,,5.702632082695253,,4.22
678368,Valente Bellozo,,10.7,5.23,5.23,8.25,,8.135,-3.02,-2.9,0.192,0.926,0.333,0.353,0.098,0.118,,,,,,-1,,,0.19230769230769232,8.869066125000002,10.666666666666666,10.333333333333332,6.0,8.251611128366687,9.265132082695253,0.9259259259259258,5.06
657756,Connor Seabold,,10.7,9.28,0.0,1.41,,0.693,7.87,8.59,0.273,1.0,0.0,0.151,0.027,0.11,,,,,,19695,,,0.3225806451612903,2.13467769387755,10.666666666666666,4.333333333333334,0.0,1.4104200613691675,4.765132082695253,1.0,9.28
573124,Taylor Rogers,,10.7,5.91,,3.36,,6.591,2.55,-0.68,0.368,,,0.194,0.042,0.069,,,,,,13449,,,0.3684210526315789,6.591460235294118,10.666666666666666,,,,3.358882082695253,,5.91
686613,Hunter Brown,,10.7,0.84,0.84,1.53,,0.564,-0.69,0.28,0.25,0.909,0.0,0.17,0.0,0.106,,,,,,25880,,,0.25,0.5643316279069763,10.666666666666666,10.666666666666668,1.0,1.525804676753783,1.4838820826952528,0.9090909090909091,0.84
664854,Ryan Helsley,,10.7,0.84,,1.86,,2.464,-1.02,-1.62,0.292,,,0.271,0.021,0.168,,,,,,18138,,,0.2916666666666667,2.4636060869565215,10.666666666666666,,,,1.8588820826952528,,0.84
542888,Shawn Armstrong,,10.7,1.69,,5.23,,4.779,-3.54,-3.09,0.25,,,0.286,0.054,0.09,,,,,,12857,,,0.25,4.779368723404255,10.666666666666666,,,,5.233882082695253,,1.69
681895,Evan Sisk,,10.7,3.38,0.0,3.03,,2.795,0.35,0.59,0.25,1.0,,0.241,0.0,0.101,,,,,,-1,,,0.38461538461538464,1.70580969387755,10.666666666666666,2.0,0.0,3.0258046767537827,1.9526320826952528,1.0,3.38
701719,Tyler Samaniego,,10.3,0.0,0.0,3.78,,2.849,-3.78,-2.85,0.214,1.0,0.0,0.244,0.022,0.054,,,,,,,,,0.25,3.9288399268292684,10.333333333333334,4.0,0.0,3.7758046767537827,2.887107889146866,1.0,0.0
682120,Tim Herrin,,10.3,3.48,,3.76,,2.168,-0.28,1.31,0.235,,,0.123,0.018,0.117,,,,,,25139,,,0.23529411764705882,2.1677029782608694,10.333333333333334,,,,3.7580756310823498,,3.48
683618,Edgardo Henriquez,,10.3,6.1,,4.63,,3.95,1.47,2.15,0.296,,,0.218,0.018,0.11,,,,,,-1,,,0.2962962962962963,3.950170717391304,10.333333333333334,,,,4.629043373017833,,6.1
621237,José Alvarado,,10.3,7.84,,2.5,,3.792,5.34,4.05,0.514,,,0.243,0.0,0.134,,,,,,17780,,,0.5142857142857142,3.792495421052631,10.333333333333334,,,,2.5000111149533173,,7.84
656234,Jake Bird,,10.3,7.84,,3.47,,3.551,4.37,4.29,0.355,,,0.292,0.062,0.097,,,,,,21267,,,0.3548387096774194,3.5510579565217384,10.333333333333334,,,,3.4677530504371883,,7.84
801139,Payton Tolle,,10.3,2.61,2.61,2.83,,0.496,-0.22,2.11,0.238,0.814,0.143,0.261,0.022,0.149,,,,,,-1,,,0.23809523809523808,0.4960985,10.333333333333334,10.333333333333332,3.0,2.8322562896570087,2.7903336955984788,0.813953488372093,2.61
642232,Ryan Yarbrough,,10.3,5.23,8.31,6.49,,2.483,-1.26,2.75,0.214,0.278,0.167,0.193,0.018,0.077,,,,,,16502,,,0.22580645161290322,2.111614456521739,10.333333333333334,4.333333333333334,4.0,6.487343138292244,4.145172405275898,0.2777777777777778,5.23
607481,Aaron Bummer,,10.3,8.71,,6.66,,5.917,2.05,2.79,0.219,,,0.348,0.072,0.09,,,,,,16258,,,0.21875,5.9169184375,10.333333333333334,,,,6.661301437533963,,8.71
621366,Ryan Borucki,,10.3,8.71,,4.92,,3.846,3.79,4.86,0.344,,,0.296,0.037,0.154,,,,,,16350,,,0.34375,3.8461624255319147,10.333333333333334,,,,4.919365953662995,,8.71
666974,Yennier Cano,,10.3,2.61,,2.4,,3.389,0.21,-0.78,0.16,,,0.364,0.068,0.139,,,,,,25911,,,0.16,3.388563842105264,10.333333333333334,,,,2.4032369214049303,,2.61
669212,Eli Morgan,,10.3,3.48,0.0,1.83,,1.009,1.65,2.47,0.167,1.0,0.0,0.288,0.019,0.09,,,,,,20203,,,0.21428571428571427,5.553655399999999,10.333333333333334,5.0,0.0,1.8258046767537828,5.500011114953317,1.0,3.48
615698,Cal Quantrill,,10.0,5.0,5.0,3.8,,5.493,1.2,-0.49,0.304,0.625,0.143,0.246,0.088,0.101,,,,,,19312,,,0.3076923076923077,5.2494361000000005,10.0,9.0,5.0,3.8035824545315604,3.683882082695253,0.625,4.5
800311,Didier Fuentes,,10.0,5.0,5.0,2.8,,3.579,2.2,1.42,0.333,0.625,0.111,0.189,0.057,0.132,,,,,,-1,,,0.3076923076923077,3.8078509767441857,10.0,9.0,5.0,2.8035824545315604,3.083882082695253,0.625,4.5
642207,Devin Williams,,9.7,7.45,,2.67,,4.012,4.78,3.44,0.56,,,0.182,0.055,0.167,,,,,,15816,,,0.56,4.011901119999999,9.666666666666666,,,,2.673537255109046,,7.45
679775,Kyle Backhus,,9.7,6.52,,3.91,,2.998,2.61,3.52,0.321,,,0.214,0.036,0.068,,,,,,-1,,,0.32142857142857145,2.9980588292682917,9.666666666666666,,,,3.914916565453874,,6.52
608371,Lucas Sims,,9.7,5.59,0.0,5.03,,5.806,0.56,-0.22,0.167,1.0,0.0,0.246,0.035,0.088,,,,,,13470,,,0.32,4.214928282608697,9.666666666666666,2.0,0.0,5.025804676753783,4.742502772350425,1.0,5.59
806960,Luis Morales,,9.3,12.54,12.54,12.67,,9.098,-0.13,3.44,0.4,0.667,0.556,0.288,0.076,0.052,,,,,,-1,,,0.4,9.098151999999999,9.333333333333334,9.333333333333332,13.0,12.668661819610927,12.626739225552395,0.6666666666666666,12.54
665660,Elvis Alvarado,,9.3,11.57,13.5,6.03,,8.519,5.54,3.05,0.429,0.4,0.0,0.296,0.13,0.143,,,,,,-1,,,0.37037037037037035,7.043066500000001,9.333333333333334,2.0,3.0,6.025804676753783,4.698167796980967,0.4,11.57
646241,Enmanuel De jesus,,9.3,10.61,9.0,1.03,,2.032,9.58,8.58,0.286,0.0,0.0,0.19,0.032,0.067,,,,,,18554,,,0.48484848484848486,5.486221000000001,9.333333333333334,3.0,3.0,1.0258046767537827,3.09102493983811,0.0,10.61
675989,Cody Bolton,,9.3,1.23,1.23,3.3,,1.642,-2.07,-0.41,0.333,1.0,0.25,0.275,0.02,0.069,,,,,,23265,,,0.3181818181818182,4.4476682499999995,9.333333333333334,7.333333333333333,1.0,3.2985319494810557,4.912453511266682,1.0,2.89
664299,Cristian Javier,,9.3,10.8,10.8,9.39,,6.682,1.41,4.12,0.308,0.556,0.182,0.232,0.071,0.091,,,,,,17606,,,0.3548387096774194,6.86165825,9.333333333333334,8.333333333333334,10.0,9.385804676753782,8.448167796980966,0.5555555555555556,10.61
686610,Ken Waldichuk,,9.3,5.68,5.68,9.5,,6.468,-3.82,-0.79,0.077,1.0,0.375,0.25,0.125,0.107,,,,,,27681,,,0.18181818181818182,6.6031125999999984,9.333333333333334,6.333333333333334,4.0,9.499488887280098,8.769596368409537,1.0,7.71
547973,Aroldis Chapman,,9.3,2.89,,1.91,,5.368,0.98,-2.48,0.273,,,0.31,0.119,0.167,,,,,,10233,,,0.2727272727272727,5.368049783783784,9.333333333333334,,,,1.9124535112666814,,2.89
664126,Pete Fairbanks,,9.0,8.0,,2.87,,3.092,5.13,4.91,0.364,,,0.28,0.08,0.112,,,,,,17998,,,0.36363636363636365,3.092190926829268,9.0,,,,2.8727709715841416,,8.0
650556,Bryan Abreu,,9.0,9.0,,10.21,,6.688,-1.21,2.31,0.389,,,0.294,0.059,0.121,,,,,,16609,,,0.3888888888888889,6.687923471698112,9.0,,,,10.206104304917474,,9.0
676467,Colton Gordon,,9.0,14.62,14.62,11.4,,7.163,3.22,7.46,0.52,0.395,0.667,0.234,0.052,0.077,,,,,,-1,,,0.5172413793103449,6.975186279999999,9.0,8.0,13.0,11.400804676753783,10.206104304917474,0.3947368421052631,13.0
573204,Caleb Thielbar,,8.7,4.15,,4.48,,1.817,-0.33,2.33,0.2,,,0.167,0.033,0.114,,,,,,10078,,,0.2,1.8171953783783792,8.666666666666666,,,,4.483882082695253,,4.15
837227,Tatsuya Imai,,8.7,4.32,4.32,2.43,,2.456,1.89,1.86,0.353,0.692,0.0,0.222,0.0,0.112,,,,,,,,,0.3684210526315789,4.031704,8.666666666666666,8.333333333333334,4.0,2.4258046767537826,4.137728236541407,0.6923076923076923,7.27
663767,Chase Shugart,,8.7,2.08,0.0,1.28,,1.061,0.8,1.02,0.333,1.0,0.0,0.231,0.026,0.076,,,,,,-1,,,0.30434782608695654,2.8616757027027013,8.666666666666666,4.0,0.0,1.2758046767537827,3.7915743903875603,1.0,2.08
628452,Raisel Iglesias,,8.7,0.0,,0.79,,-0.998,-0.79,1.0,0.263,,,0.205,0.0,0.217,,,,,,17130,,,0.2631578947368421,-0.997728645161291,8.666666666666666,,,,0.7915743903875603,,0.0
680742,Jonathan Bowlan,,8.3,7.56,,1.9,,2.488,5.66,5.07,0.407,,,0.185,0.019,0.121,,,,,,24607,,,0.4074074074074074,2.4880254615384607,8.333333333333334,,,,1.903882082695253,,7.56
702303,Riley Martin,,8.3,2.16,,3.22,,1.684,-1.06,0.48,0.235,,,0.268,0.024,0.093,,,,,,,,,0.23529411764705882,1.68385684375,8.333333333333334,,,,3.223882082695253,,2.16
595014,Blake Treinen,,8.3,4.32,,5.02,,6.607,-0.7,-2.29,0.36,,,0.26,0.1,0.116,,,,,,12572,,,0.36,6.606570153846153,8.333333333333334,,,,5.023882082695253,,4.32
663465,Kolby Allard,,8.3,12.27,12.27,5.62,,5.964,6.65,6.31,0.44,0.357,0.4,0.254,0.07,0.066,,,,,,18694,,,0.4666666666666667,6.186525,8.333333333333334,7.333333333333333,10.0,5.616713767662874,5.023882082695253,0.35714285714285715,12.96
472610,Luis García,,8.3,10.8,0.0,3.03,,3.646,7.77,7.15,0.143,1.0,0.0,0.292,0.015,0.121,,,,,,6984,,,0.43243243243243246,6.298650200000001,8.333333333333334,2.0,0.0,3.0258046767537827,3.4638820826952528,1.0,10.8
685801,Hunter Bigge,,8.0,5.62,,5.61,,4.818,0.01,0.8,0.091,,,0.278,0.056,0.092,,,,,,-1,,,0.09090909090909091,4.818252914285715,8.0,,,,5.608882082695253,,5.62
605447,Jordan Romano,,8.0,4.5,,4.23,,4.267,0.27,0.23,0.455,,,0.265,0.041,0.13,,,,,,16122,,,0.45454545454545453,4.267249714285715,8.0,,,,4.233882082695253,,4.5
670059,Colin Holderman,,8.0,2.25,2.25,2.28,,3.596,-0.03,-1.35,0.091,0.5,0.0,0.457,0.114,0.117,,,,,,22361,,,0.09523809523809523,3.739660799999998,8.0,4.0,1.0,2.2758046767537827,3.858882082695253,0.5,4.5
681343,Shane Smith,,8.0,11.37,11.37,6.03,,4.494,5.34,6.88,0.4,0.548,0.2,0.172,0.0,0.102,,,,,,-1,,,0.4230769230769231,4.728398897959185,8.0,6.333333333333333,8.0,6.025804676753783,5.608882082695253,0.547945205479452,13.5
543056,Danny Coulombe,,8.0,4.5,,4.86,,4.646,-0.36,-0.15,0.308,,,0.189,0.019,0.067,,,,,,13293,,,0.3076923076923077,4.646056583333333,8.0,,,,4.858882082695253,,4.5
679883,Luinder Avila,,8.0,9.0,9.0,4.6,,6.432,4.4,2.57,0.481,0.641,0.125,0.304,0.071,0.101,,,,,,-1,,,0.5,7.025992,8.0,7.0,7.0,4.597233248182354,3.858882082695253,0.6410256410256411,9.0
592094,Jason Adam,,8.0,2.25,,4.73,,1.343,-2.48,0.91,0.167,,,0.226,0.019,0.155,,,,,,11861,,,0.16666666666666666,1.3428626875000003,8.0,,,,4.733882082695253,,2.25
669093,Jeremiah Estrada,,8.0,3.38,,2.11,,4.887,1.27,-1.51,0.312,,,0.235,0.088,0.145,,,,,,22210,,,0.3125,4.886820000000001,8.0,,,,2.108882082695253,,3.38
676395,Robert Garcia,,8.0,3.38,,4.11,,4.487,-0.73,-1.11,0.238,,,0.2,0.0,0.111,,,,,,23363,,,0.23809523809523808,4.48749638235294,8.0,,,,4.108882082695253,,3.38
606303,Joel Payamps,,7.7,5.87,,5.59,,5.921,0.28,-0.05,0.333,,,0.224,0.082,0.106,,,,,,14332,,,0.3333333333333333,5.920778749999998,7.666666666666667,,,,5.592577734869166,,5.87
681252,Jack Anderson,,7.7,3.52,3.52,3.94,,5.746,-0.42,-2.23,0.304,0.789,0.125,0.24,0.06,0.095,,,,,,,,,0.30434782608695654,5.746369281249999,7.666666666666667,7.666666666666666,3.0,3.9388481550146524,3.8969255609561224,0.7894736842105263,3.52
815083,Mitch Farris,,7.7,3.37,3.37,5.28,,4.505,-1.91,-1.14,0.286,0.893,0.5,0.163,0.02,0.123,,,,,,-1,,,0.3181818181818182,4.632274,7.666666666666667,5.333333333333334,2.0,5.275804676753783,4.679534256608296,0.8928571428571429,4.7
685005,Christian Roa,,7.7,8.22,7.71,3.88,,6.519,4.34,1.7,0.444,0.667,,0.298,0.035,0.084,,,,,,-1,,,0.34615384615384615,7.214813186046513,7.666666666666667,2.3333333333333335,2.0,3.88294753389664,7.027360343564818,0.6666666666666666,8.22
671382,Cameron Foster,,7.7,2.25,2.25,3.03,,2.06,-0.78,0.19,0.462,0.875,0.0,0.13,0.0,0.136,,,,,,,,,0.5,2.6357749230769225,7.666666666666667,4.0,1.0,3.0258046767537827,2.983882082695253,0.875,7.04
572143,Burch Smith,,7.3,3.0,3.0,0.69,,2.768,2.31,0.23,0.462,0.75,0.0,0.235,0.029,0.122,,,,,,12784,,,0.4375,3.2066778709677433,7.333333333333333,6.0,2.0,0.6924713434204492,1.21115480996798,0.75,2.45
445276,Kenley Jansen,,7.3,3.68,,7.48,,5.213,-3.8,-1.53,0.278,,,0.178,0.067,0.128,,,,,,3096,,,0.2777777777777778,5.213436205882353,7.333333333333333,,,,7.483882082695253,,3.68
693312,Kyle Nicolas,,7.3,12.27,4.5,7.53,,4.375,4.74,7.89,0.143,0.75,0.0,0.225,0.025,0.051,,,,,,27775,,,0.3333333333333333,7.185443642857144,7.333333333333333,2.0,1.0,7.525804676753783,8.165700264513434,0.75,12.27
690990,Cade Horton,,7.3,2.84,2.84,4.29,,2.802,-1.45,0.04,0.188,0.769,1.0,0.267,0.033,0.098,,,,,,-1,,,0.15789473684210525,2.4341855384615374,7.333333333333333,6.333333333333333,2.0,4.288962571490625,4.483882082695253,0.7692307692307692,2.45
701552,Andre Granillo,,7.3,2.25,2.25,5.53,,5.334,-3.28,-3.08,0.167,0.833,0.0,0.288,0.058,0.024,,,,,,-1,,,0.3076923076923077,6.398175153846153,7.333333333333333,4.0,1.0,5.525804676753783,7.21115480996798,0.8333333333333334,7.36
647315,Zach Pop,,7.3,4.91,4.5,2.03,,8.613,2.88,-3.7,0.375,0.667,0.0,0.316,0.026,0.054,,,,,,20185,,,0.23809523809523808,3.9577057096774197,7.333333333333333,2.0,1.0,2.0258046767537827,2.983882082695253,0.6666666666666666,4.91
669371,Cole Henry,,7.0,9.0,0.0,1.03,,0.139,7.97,8.86,0.2,1.0,0.0,0.196,0.022,0.101,,,,,,-1,,,0.35,4.456401314285714,7.0,2.0,0.0,1.0258046767537827,5.126739225552395,1.0,9.0
669165,Kyle Hurt,,7.0,2.57,,0.84,,-0.642,1.73,3.21,0.2,,,0.125,0.0,0.213,,,,,,27514,,,0.2,-0.6416163200000007,7.0,,,,0.84102493983811,,2.57
